,equity
2023-10-25 15:59:00,93943.859375
2023-10-25 15:59:00,93943.859375
2023-10-25 15:59:00,93943.859375
2023-10-25 15:59:00,93943.859375
2023-10-25 15:59:00,93942.234375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.609375
2023-10-25 15:59:00,93940.765625
2023-10-25 15:59:00,93940.921875
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.078125
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.234375
2023-10-25 15:59:00,93941.390625
2023-10-25 15:59:00,93941.546875
2023-10-25 15:59:00,93941.703125
2023-10-25 15:59:00,93941.859375
2023-10-25 15:59:00,93942.015625
2023-10-25 15:59:00,93942.171875
2023-10-25 15:59:00,93942.328125
2023-10-25 15:59:00,93942.328125
2023-10-25 15:59:00,93942.328125
2023-10-25 15:59:00,93942.328125
2023-10-25 15:59:00,93942.328125
2023-10-26 07:00:00,93942.328125
2023-10-26 07:05:00,93942.328125
2023-10-26 07:10:00,93942.328125
2023-10-26 07:15:00,93942.328125
2023-10-26 07:20:00,93942.328125
2023-10-26 07:25:00,93942.328125
2023-10-26 07:30:00,93942.328125
2023-10-26 07:35:00,93942.328125
2023-10-26 07:40:00,93942.328125
2023-10-26 07:45:00,93942.328125
2023-10-26 07:50:00,93942.328125
2023-10-26 07:55:00,93942.328125
2023-10-26 08:00:00,93942.328125
2023-10-26 08:05:00,93942.328125
2023-10-26 08:10:00,93942.328125
2023-10-26 08:15:00,93942.328125
2023-10-26 08:20:00,93942.328125
2023-10-26 08:25:00,93942.328125
2023-10-26 08:30:00,93942.328125
2023-10-26 08:35:00,93942.328125
2023-10-26 08:40:00,93942.4921875
2023-10-26 08:45:00,93942.4921875
2023-10-26 08:50:00,93942.4921875
2023-10-26 08:55:00,93942.4921875
2023-10-26 09:00:00,93942.65625
2023-10-26 09:05:00,93942.65625
2023-10-26 09:10:00,93942.65625
2023-10-26 09:15:00,93942.65625
2023-10-26 09:20:00,93942.65625
2023-10-26 09:25:00,93942.65625
2023-10-26 09:30:00,93942.65625
2023-10-26 09:35:00,93942.65625
2023-10-26 09:40:00,93942.8203125
2023-10-26 09:45:00,93942.8203125
2023-10-26 09:50:00,93942.8203125
2023-10-26 09:55:00,93942.8203125
2023-10-26 10:00:00,93942.984375
2023-10-26 10:05:00,93943.1484375
2023-10-26 10:10:00,93943.3125
2023-10-26 10:15:00,93943.4765625
2023-10-26 10:20:00,93943.640625
2023-10-26 10:25:00,93943.8046875
2023-10-26 10:30:00,93943.96875
2023-10-26 10:35:00,93944.1328125
2023-10-26 10:40:00,93944.296875
2023-10-26 10:45:00,93942.671875
2023-10-26 10:50:00,93941.046875
2023-10-26 10:55:00,93939.421875
2023-10-26 11:00:00,93939.421875
2023-10-26 11:05:00,93939.421875
2023-10-26 11:10:00,93939.421875
2023-10-26 11:15:00,93937.796875
2023-10-26 11:20:00,93936.171875
2023-10-26 11:25:00,93934.546875
2023-10-26 11:30:00,93934.546875
2023-10-26 11:35:00,93934.546875
2023-10-26 11:40:00,93934.546875
2023-10-26 11:45:00,93934.546875
2023-10-26 11:50:00,93934.546875
2023-10-26 11:55:00,93934.546875
2023-10-26 12:00:00,93934.546875
2023-10-26 12:05:00,93934.546875
2023-10-26 12:10:00,93934.546875
2023-10-26 12:15:00,93934.546875
2023-10-26 12:20:00,93932.921875
2023-10-26 12:25:00,93932.921875
2023-10-26 12:30:00,93932.921875
2023-10-26 12:35:00,93932.921875
2023-10-26 12:40:00,93932.921875
2023-10-26 12:45:00,93932.921875
2023-10-26 12:50:00,93931.296875
2023-10-26 12:55:00,93931.296875
2023-10-26 13:00:00,93931.296875
2023-10-26 13:05:00,93931.296875
2023-10-26 13:10:00,93931.296875
2023-10-26 13:15:00,93931.296875
2023-10-26 13:20:00,93931.296875
2023-10-26 13:25:00,93931.296875
2023-10-26 13:30:00,93931.296875
2023-10-26 13:35:00,93931.296875
2023-10-26 13:40:00,93931.296875
2023-10-26 13:45:00,93929.671875
2023-10-26 13:50:00,93929.671875
2023-10-26 13:55:00,93929.671875
2023-10-26 14:00:00,93929.671875
2023-10-26 14:05:00,93929.671875
2023-10-26 14:10:00,93929.671875
2023-10-26 14:15:00,93929.671875
2023-10-26 14:20:00,93929.671875
2023-10-26 14:25:00,93929.671875
2023-10-26 14:30:00,93929.671875
2023-10-26 14:35:00,93929.671875
2023-10-26 14:40:00,93929.671875
2023-10-26 14:45:00,93929.671875
2023-10-26 14:50:00,93929.671875
2023-10-26 14:55:00,93929.671875
2023-10-26 15:00:00,93929.671875
2023-10-26 15:05:00,93929.671875
2023-10-26 15:10:00,93929.671875
2023-10-26 15:15:00,93929.671875
2023-10-26 15:20:00,93929.671875
2023-10-26 15:25:00,93929.671875
2023-10-26 15:30:00,93929.671875
2023-10-26 15:35:00,93929.671875
2023-10-26 15:40:00,93929.671875
2023-10-26 15:45:00,93929.671875
2023-10-26 15:50:00,93929.671875
2023-10-26 15:55:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93929.671875
2023-10-26 15:59:00,93928.046875
2023-10-26 15:59:00,93928.046875
2023-10-26 15:59:00,93928.046875
2023-10-26 15:59:00,93928.046875
2023-10-26 15:59:00,93928.203125
2023-10-26 15:59:00,93928.359375
2023-10-26 15:59:00,93928.515625
2023-10-26 15:59:00,93928.515625
2023-10-26 15:59:00,93928.515625
2023-10-26 15:59:00,93928.671875
2023-10-26 15:59:00,93928.828125
2023-10-26 15:59:00,93928.984375
2023-10-26 15:59:00,93929.140625
2023-10-26 15:59:00,93929.296875
2023-10-26 15:59:00,93929.453125
2023-10-26 15:59:00,93929.609375
2023-10-26 15:59:00,93929.765625
2023-10-26 15:59:00,93929.921875
2023-10-26 15:59:00,93930.078125
2023-10-26 15:59:00,93930.234375
2023-10-26 15:59:00,93930.390625
2023-10-26 15:59:00,93930.546875
2023-10-26 15:59:00,93930.546875
2023-10-26 15:59:00,93928.921875
2023-10-26 15:59:00,93929.078125
2023-10-26 15:59:00,93929.078125
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.234375
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.390625
2023-10-26 15:59:00,93929.546875
2023-10-26 15:59:00,93929.703125
2023-10-26 15:59:00,93929.859375
2023-10-26 15:59:00,93929.859375
2023-10-26 15:59:00,93929.859375
2023-10-26 15:59:00,93930.015625
2023-10-26 15:59:00,93930.171875
2023-10-26 15:59:00,93930.328125
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.484375
2023-10-26 15:59:00,93930.640625
2023-10-26 15:59:00,93930.796875
2023-10-26 15:59:00,93930.796875
2023-10-26 15:59:00,93930.953125
2023-10-26 15:59:00,93930.953125
2023-10-26 15:59:00,93931.109375
2023-10-26 15:59:00,93931.265625
2023-10-26 15:59:00,93931.421875
2023-10-26 15:59:00,93931.578125
2023-10-26 15:59:00,93931.578125
2023-10-26 15:59:00,93931.578125
2023-10-27 07:00:00,93931.578125
2023-10-27 07:05:00,93931.578125
2023-10-27 07:10:00,93929.953125
2023-10-27 07:15:00,93928.328125
2023-10-27 07:20:00,93926.703125
2023-10-27 07:25:00,93926.703125
2023-10-27 07:30:00,93926.703125
2023-10-27 07:35:00,93926.703125
2023-10-27 07:40:00,93926.703125
2023-10-27 07:45:00,93926.703125
2023-10-27 07:50:00,93926.703125
2023-10-27 07:55:00,93926.703125
2023-10-27 08:00:00,93926.703125
2023-10-27 08:05:00,93926.703125
2023-10-27 08:10:00,93925.078125
2023-10-27 08:15:00,93923.453125
2023-10-27 08:20:00,93923.6171875
2023-10-27 08:25:00,93923.78125
2023-10-27 08:30:00,93922.15625
2023-10-27 08:35:00,93920.53125
2023-10-27 08:40:00,93918.90625
2023-10-27 08:45:00,93917.28125
2023-10-27 08:50:00,93915.65625
2023-10-27 08:55:00,93914.03125
2023-10-27 09:00:00,93914.03125
2023-10-27 09:05:00,93914.03125
2023-10-27 09:10:00,93914.03125
2023-10-27 09:15:00,93914.03125
2023-10-27 09:20:00,93912.40625
2023-10-27 09:25:00,93912.40625
2023-10-27 09:30:00,93910.78125
2023-10-27 09:35:00,93909.15625
2023-10-27 09:40:00,93907.53125
2023-10-27 09:45:00,93907.53125
2023-10-27 09:50:00,93907.53125
2023-10-27 09:55:00,93907.53125
2023-10-27 10:00:00,93905.90625
2023-10-27 10:05:00,93905.90625
2023-10-27 10:10:00,93905.90625
2023-10-27 10:15:00,93904.28125
2023-10-27 10:20:00,93902.65625
2023-10-27 10:25:00,93902.65625
2023-10-27 10:30:00,93902.65625
2023-10-27 10:35:00,93902.65625
2023-10-27 10:40:00,93902.65625
2023-10-27 10:45:00,93902.65625
2023-10-27 10:50:00,93902.65625
2023-10-27 10:55:00,93902.65625
2023-10-27 11:00:00,93902.65625
2023-10-27 11:05:00,93901.03125
2023-10-27 11:10:00,93899.40625
2023-10-27 11:15:00,93897.78125
2023-10-27 11:20:00,93897.78125
2023-10-27 11:25:00,93897.78125
2023-10-27 11:30:00,93897.78125
2023-10-27 11:35:00,93896.15625
2023-10-27 11:40:00,93896.15625
2023-10-27 11:45:00,93896.15625
2023-10-27 11:50:00,93894.53125
2023-10-27 11:55:00,93894.53125
2023-10-27 12:00:00,93894.53125
2023-10-27 12:05:00,93894.53125
2023-10-27 12:10:00,93894.53125
2023-10-27 12:15:00,93894.53125
2023-10-27 12:20:00,93894.53125
2023-10-27 12:25:00,93894.53125
2023-10-27 12:30:00,93894.53125
2023-10-27 12:35:00,93894.53125
2023-10-27 12:40:00,93894.53125
2023-10-27 12:45:00,93894.53125
2023-10-27 12:50:00,93892.90625
2023-10-27 12:55:00,93891.28125
2023-10-27 13:00:00,93889.65625
2023-10-27 13:05:00,93889.65625
2023-10-27 13:10:00,93889.65625
2023-10-27 13:15:00,93889.65625
2023-10-27 13:20:00,93889.65625
2023-10-27 13:25:00,93889.65625
2023-10-27 13:30:00,93889.65625
2023-10-27 13:35:00,93889.65625
2023-10-27 13:40:00,93889.65625
2023-10-27 13:45:00,93889.65625
2023-10-27 13:50:00,93889.65625
2023-10-27 13:55:00,93889.65625
2023-10-27 14:00:00,93889.65625
2023-10-27 14:05:00,93889.65625
2023-10-27 14:10:00,93889.65625
2023-10-27 14:15:00,93889.65625
2023-10-27 14:20:00,93889.65625
2023-10-27 14:25:00,93889.65625
2023-10-27 14:30:00,93889.65625
2023-10-27 14:35:00,93889.65625
2023-10-27 14:40:00,93889.65625
2023-10-27 14:45:00,93889.65625
2023-10-27 14:50:00,93889.65625
2023-10-27 14:55:00,93889.65625
2023-10-27 15:00:00,93889.65625
2023-10-27 15:05:00,93889.65625
2023-10-27 15:10:00,93889.65625
2023-10-27 15:15:00,93889.65625
2023-10-27 15:20:00,93889.65625
2023-10-27 15:25:00,93889.65625
2023-10-27 15:30:00,93889.65625
2023-10-27 15:35:00,93889.65625
2023-10-27 15:40:00,93889.65625
2023-10-27 15:45:00,93889.65625
2023-10-27 15:50:00,93889.65625
2023-10-27 15:55:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.65625
2023-10-27 15:59:00,93889.8125
2023-10-27 15:59:00,93889.96875
2023-10-27 15:59:00,93890.125
2023-10-27 15:59:00,93890.28125
2023-10-27 15:59:00,93890.4375
2023-10-27 15:59:00,93890.59375
2023-10-27 15:59:00,93890.75
2023-10-27 15:59:00,93890.90625
2023-10-27 15:59:00,93889.28125
2023-10-27 15:59:00,93887.65625
2023-10-27 15:59:00,93887.8125
2023-10-27 15:59:00,93887.8125
2023-10-27 15:59:00,93887.8125
2023-10-27 15:59:00,93887.8125
2023-10-27 15:59:00,93887.96875
2023-10-27 15:59:00,93887.96875
2023-10-27 15:59:00,93887.96875
2023-10-27 15:59:00,93887.96875
2023-10-27 15:59:00,93886.34375
2023-10-27 15:59:00,93886.34375
2023-10-27 15:59:00,93886.5
2023-10-27 15:59:00,93886.65625
2023-10-27 15:59:00,93886.8125
2023-10-27 15:59:00,93885.1875
2023-10-27 15:59:00,93885.34375
2023-10-27 15:59:00,93885.5
2023-10-27 15:59:00,93885.65625
2023-10-27 15:59:00,93885.8125
2023-10-27 15:59:00,93885.96875
2023-10-27 15:59:00,93886.125
2023-10-27 15:59:00,93886.28125
2023-10-27 15:59:00,93886.4375
2023-10-27 15:59:00,93886.59375
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.75
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93886.90625
2023-10-27 15:59:00,93885.28125
2023-10-27 15:59:00,93885.28125
2023-10-27 15:59:00,93885.4375
2023-10-27 15:59:00,93885.59375
2023-10-27 15:59:00,93885.75
2023-10-27 15:59:00,93885.90625
2023-10-27 15:59:00,93886.0625
2023-10-27 15:59:00,93886.21875
2023-10-27 15:59:00,93886.375
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.53125
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.6875
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93886.84375
2023-10-27 15:59:00,93887.0
2023-10-27 15:59:00,93887.0
2023-10-27 15:59:00,93887.15625
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.3125
2023-10-27 15:59:00,93887.46875
2023-10-27 15:59:00,93887.625
2023-10-27 15:59:00,93887.625
2023-10-27 15:59:00,93887.625
2023-10-27 15:59:00,93887.625
2023-10-30 07:00:00,93887.625
2023-10-30 07:05:00,93887.625
2023-10-30 07:10:00,93887.625
2023-10-30 07:15:00,93887.625
2023-10-30 07:20:00,93887.625
2023-10-30 07:25:00,93887.625
2023-10-30 07:30:00,93887.625
2023-10-30 07:35:00,93887.625
2023-10-30 07:40:00,93887.625
2023-10-30 07:45:00,93887.625
2023-10-30 07:50:00,93887.625
2023-10-30 07:55:00,93887.625
2023-10-30 08:00:00,93887.625
2023-10-30 08:05:00,93887.625
2023-10-30 08:10:00,93887.625
2023-10-30 08:15:00,93887.625
2023-10-30 08:20:00,93887.625
2023-10-30 08:25:00,93887.625
2023-10-30 08:30:00,93887.625
2023-10-30 08:35:00,93887.625
2023-10-30 08:40:00,93887.625
2023-10-30 08:45:00,93885.9921875
2023-10-30 08:50:00,93885.9921875
2023-10-30 08:55:00,93885.9921875
2023-10-30 09:00:00,93884.3671875
2023-10-30 09:05:00,93884.3671875
2023-10-30 09:10:00,93884.3671875
2023-10-30 09:15:00,93884.3671875
2023-10-30 09:20:00,93884.3671875
2023-10-30 09:25:00,93882.734375
2023-10-30 09:30:00,93881.1015625
2023-10-30 09:35:00,93879.4765625
2023-10-30 09:40:00,93879.4765625
2023-10-30 09:45:00,93879.4765625
2023-10-30 09:50:00,93879.4765625
2023-10-30 09:55:00,93879.4765625
2023-10-30 10:00:00,93879.4765625
2023-10-30 10:05:00,93879.4765625
2023-10-30 10:10:00,93879.4765625
2023-10-30 10:15:00,93879.4765625
2023-10-30 10:20:00,93879.4765625
2023-10-30 10:25:00,93879.4765625
2023-10-30 10:30:00,93879.4765625
2023-10-30 10:35:00,93879.4765625
2023-10-30 10:40:00,93879.4765625
2023-10-30 10:45:00,93879.4765625
2023-10-30 10:50:00,93879.4765625
2023-10-30 10:55:00,93879.4765625
2023-10-30 11:00:00,93879.4765625
2023-10-30 11:05:00,93879.4765625
2023-10-30 11:10:00,93879.4765625
2023-10-30 11:15:00,93879.4765625
2023-10-30 11:20:00,93879.4765625
2023-10-30 11:25:00,93879.4765625
2023-10-30 11:30:00,93879.4765625
2023-10-30 11:35:00,93879.4765625
2023-10-30 11:40:00,93879.4765625
2023-10-30 11:45:00,93879.4765625
2023-10-30 11:50:00,93879.4765625
2023-10-30 11:55:00,93879.4765625
2023-10-30 12:00:00,93879.4765625
2023-10-30 12:05:00,93879.4765625
2023-10-30 12:10:00,93879.4765625
2023-10-30 12:15:00,93879.4765625
2023-10-30 12:20:00,93879.4765625
2023-10-30 12:25:00,93879.4765625
2023-10-30 12:30:00,93879.4765625
2023-10-30 12:35:00,93879.4765625
2023-10-30 12:40:00,93879.4765625
2023-10-30 12:45:00,93879.4765625
2023-10-30 12:50:00,93879.4765625
2023-10-30 12:55:00,93879.4765625
2023-10-30 13:00:00,93879.4765625
2023-10-30 13:05:00,93879.4765625
2023-10-30 13:10:00,93879.4765625
2023-10-30 13:15:00,93879.4765625
2023-10-30 13:20:00,93879.4765625
2023-10-30 13:25:00,93879.4765625
2023-10-30 13:30:00,93879.4765625
2023-10-30 13:35:00,93879.4765625
2023-10-30 13:40:00,93879.4765625
2023-10-30 13:45:00,93879.4765625
2023-10-30 13:50:00,93879.4765625
2023-10-30 13:55:00,93879.4765625
2023-10-30 14:00:00,93879.4765625
2023-10-30 14:05:00,93879.4765625
2023-10-30 14:10:00,93879.4765625
2023-10-30 14:15:00,93879.4765625
2023-10-30 14:20:00,93879.4765625
2023-10-30 14:25:00,93879.4765625
2023-10-30 14:30:00,93879.4765625
2023-10-30 14:35:00,93879.4765625
2023-10-30 14:40:00,93879.4765625
2023-10-30 14:45:00,93879.4765625
2023-10-30 14:50:00,93879.4765625
2023-10-30 14:55:00,93879.4765625
2023-10-30 15:00:00,93879.4765625
2023-10-30 15:05:00,93879.4765625
2023-10-30 15:10:00,93879.4765625
2023-10-30 15:15:00,93879.4765625
2023-10-30 15:20:00,93879.4765625
2023-10-30 15:25:00,93879.4765625
